date,height
2021-04-14 01:00:00,140.0
2021-04-14 02:00:00,142.0
2021-04-14 03:00:00,142.0
2021-04-14 04:00:00,144.0
2021-04-14 05:00:00,143.0
2021-04-14 06:00:00,146.0
2021-04-14 07:00:00,147.0
2021-04-14 08:00:00,139.0
2021-04-14 09:00:00,139.0
2021-04-14 10:00:00,130.0
2021-04-14 11:00:00,109.0
2021-04-14 12:00:00,80.0
2021-04-14 13:00:00,83.0
2021-04-14 14:00:00,79.0
2021-04-14 15:00:00,79.0
2021-04-14 16:00:00,99.0
2021-04-14 17:00:00,112.0
2021-04-14 18:00:00,123.0
2021-04-14 19:00:00,125.0
2021-04-14 20:00:00,128.0
2021-04-14 21:00:00,129.0
2021-04-14 22:00:00,129.0
2021-04-14 23:00:00,130.0
2021-04-15 00:00:00,131.0
2021-04-15 01:00:00,130.0
2021-04-15 02:00:00,130.0
2021-04-15 03:00:00,130.0
2021-04-15 04:00:00,132.0
2021-04-15 05:00:00,132.0
2021-04-15 06:00:00,132.0
2021-04-15 07:00:00,130.0
2021-04-15 08:00:00,131.0
2021-04-15 09:00:00,146.0
2021-04-15 10:00:00,172.0
2021-04-15 11:00:00,171.0
2021-04-15 12:00:00,167.0
2021-04-15 13:00:00,171.0
2021-04-15 14:00:00,169.0
2021-04-15 15:00:00,171.0
2021-04-15 16:00:00,170.0
2021-04-15 17:00:00,173.0
2021-04-15 18:00:00,174.0
2021-04-15 19:00:00,173.0
2021-04-15 20:00:00,174.0
2021-04-15 21:00:00,175.0
2021-04-15 22:00:00,175.0
2021-04-15 23:00:00,176.0
2021-04-16 00:00:00,177.0
2021-04-16 01:00:00,175.0
2021-04-16 02:00:00,177.0
2021-04-16 03:00:00,175.0
2021-04-16 04:00:00,177.0
2021-04-16 05:00:00,178.0
2021-04-16 06:00:00,177.0
2021-04-16 07:00:00,177.0
2021-04-16 08:00:00,165.0
2021-04-16 09:00:00,148.0
2021-04-16 10:00:00,149.0
2021-04-16 11:00:00,148.0
2021-04-16 12:00:00,145.0
2021-04-16 13:00:00,144.0
2021-04-16 14:00:00,144.0
2021-04-16 15:00:00,144.0
2021-04-16 16:00:00,146.0
2021-04-16 17:00:00,148.0
2021-04-16 18:00:00,146.0
2021-04-16 19:00:00,146.0
2021-04-16 20:00:00,144.0
2021-04-16 21:00:00,146.0
2021-04-16 22:00:00,145.0
2021-04-16 23:00:00,146.0
2021-04-17 00:00:00,146.0
