date,height
2021-04-01 01:00:00,1090.0
2021-04-01 02:00:00,1092.0
2021-04-01 03:00:00,1095.0
2021-04-01 04:00:00,1097.0
2021-04-01 05:00:00,1098.0
2021-04-01 06:00:00,1099.0
2021-04-01 07:00:00,1099.0
2021-04-01 08:00:00,1099.0
2021-04-01 09:00:00,1099.0
2021-04-01 10:00:00,1098.0
2021-04-01 11:00:00,1098.0
2021-04-01 12:00:00,1097.0
2021-04-01 13:00:00,1096.0
2021-04-01 14:00:00,1095.0
2021-04-01 15:00:00,1093.0
2021-04-01 16:00:00,1091.0
2021-04-01 17:00:00,1089.0
2021-04-01 18:00:00,1088.0
2021-04-01 19:00:00,1088.0
2021-04-01 20:00:00,1088.0
2021-04-01 21:00:00,1088.0
2021-04-01 22:00:00,1088.0
2021-04-01 23:00:00,1088.0
2021-04-02 00:00:00,1088.0
2021-04-02 01:00:00,1088.0
2021-04-02 02:00:00,1088.0
2021-04-02 03:00:00,1087.0
2021-04-02 04:00:00,1085.0
2021-04-02 05:00:00,1083.0
2021-04-02 06:00:00,1083.0
2021-04-02 07:00:00,1081.0
2021-04-02 08:00:00,1080.0
2021-04-02 09:00:00,1078.0
2021-04-02 10:00:00,1075.0
2021-04-02 11:00:00,1073.0
2021-04-02 12:00:00,1072.0
2021-04-02 13:00:00,1070.0
2021-04-02 14:00:00,1069.0
2021-04-02 15:00:00,1067.0
2021-04-02 16:00:00,1064.0
2021-04-02 17:00:00,1060.0
2021-04-02 18:00:00,1056.0
2021-04-02 19:00:00,1054.0
2021-04-02 20:00:00,1052.0
2021-04-02 21:00:00,1049.0
2021-04-02 22:00:00,1047.0
2021-04-02 23:00:00,1046.0
2021-04-03 00:00:00,1045.0
2021-04-03 01:00:00,1044.0
2021-04-03 02:00:00,1043.0
2021-04-03 03:00:00,1042.0
2021-04-03 04:00:00,1042.0
2021-04-03 05:00:00,1042.0
2021-04-03 06:00:00,1041.0
2021-04-03 07:00:00,1040.0
2021-04-03 08:00:00,1039.0
2021-04-03 09:00:00,1038.0
2021-04-03 10:00:00,1037.0
2021-04-03 11:00:00,1036.0
2021-04-03 12:00:00,1035.0
2021-04-03 13:00:00,1033.0
2021-04-03 14:00:00,1032.0
2021-04-03 15:00:00,1031.0
2021-04-03 16:00:00,1030.0
2021-04-03 17:00:00,1029.0
2021-04-03 18:00:00,1027.0
2021-04-03 19:00:00,1026.0
2021-04-03 20:00:00,1025.0
2021-04-03 21:00:00,1023.0
2021-04-03 22:00:00,1022.0
2021-04-03 23:00:00,1020.0
2021-04-04 00:00:00,1019.0
